study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,daily_spot_pnl,daily_financing,dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-20,0,24,IM2511,IM2606,7239.185,7137.6,6637.4,0.12099530181096511,-0.02218130381556449,8.588394034855485e-06,0.0003534544791496917,-4.676202307152529e-05,4,False,0.1576757970209291,39.23039618715104,39.23039618715104,-39.23039618715104,-39.23039618715104,39.23039618715104,0.0,0.0,0.0,-0.0,7141.113858287619,3.5138582876188593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23039618715104,0.0,0.0,0.0,0.0,-272.4882358018771,-100.71498214548649,93.64847285196912,93.64847285196912,93.64847285196912,-39.23039618715104,-39.23039618715104,-0.0054191730404943425,14.194352446033559,0.3486663587093335,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-20,0,24,IM2511,IM2606,7239.185,7137.6,6637.4,0.12099530181096511,-0.02218130381556449,8.588394034855485e-06,0.0003534544791496917,-4.676202307152529e-05,4,False,0.1576757970209291,39.23039618715104,39.23039618715104,-39.23039618715104,-39.23039618715104,39.23039618715104,0.0,0.0,0.0,-0.0,7141.113858287619,3.5138582876188593,0.0,0.0,-0.29623653949589096,0.0,-0.29623653949589096,0.0,-0.29623653949589096,0.0,0.0,0.2974987267894138,0.2974987267894138,2153.6483204930228,2153.6483204930228,0.29623653949589096,0.2974987267894138,2153.6483204930228,-2153.6483204930228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2114.4179243058716,1.6342482922482304e-13,1.6342482922482304e-13,1.6342482922482304e-13,2114.4179243058716,-70.78692578440581,0.1721081582897881,0.05603391386372463,0.05603391386372463,93.64847285196912,0.0,0.0,0.0,14.194352446033559,0.3486663587093335,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-20,0,24,IM2511,IM2606,7239.185,7137.6,6637.4,0.12099530181096511,-0.02218130381556449,8.588394034855485e-06,0.0003534544791496917,-4.676202307152529e-05,4,False,0.1576757970209291,39.23039618715104,39.23039618715104,-39.23039618715104,-39.23039618715104,39.23039618715104,0.0,0.0,0.0,-0.0,7141.113858287619,3.5138582876188593,0.0,0.0,-0.26694098290653345,-0.02516431647672764,-0.26694098290653345,-0.02516431647672764,-0.26694098290653345,-0.02516431647672764,0.0,0.2916867009150141,0.2916867009150141,2111.5739899634564,2111.5739899634564,0.2921052993832611,0.2916867009150141,2111.5739899634564,-2111.5739899634564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2072.343593776305,1.6342482922482304e-13,1.6342482922482304e-13,1.6342482922482304e-13,2072.343593776305,0.0,1.4210854715202004e-14,1.8480086475442004e-30,1.8480086475442004e-30,93.64847285196912,0.0,0.0,0.0,14.194352446033559,0.3486663587093335,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-20,0,24,IM2511,IM2606,7239.185,7137.6,6637.4,0.12099530181096511,-0.02218130381556449,8.588394034855485e-06,0.0003534544791496917,-4.676202307152529e-05,4,False,0.1576757970209291,39.23039618715104,39.23039618715104,-39.23039618715104,-39.23039618715104,39.23039618715104,0.0,0.0,0.0,-0.0,7141.113858287619,3.5138582876188593,0.0,0.0,-0.29623653949589096,0.0,-0.29623653949589096,0.0,-0.29623653949589096,0.0,0.0,0.0,0.0,0.0,0.0,0.29623653949589096,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23039618715104,0.0,0.0,0.0,0.0,-70.78692578440581,0.1721081582897881,0.05603391386372463,0.05603391386372463,93.64847285196912,-2153.6483204930228,-2153.6483204930228,-0.2974987267894138,14.194352446033559,0.3486663587093335,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-20,0,24,IM2511,IM2606,7239.185,7137.6,6637.4,0.12099530181096511,-0.02218130381556449,8.588394034855485e-06,0.0003534544791496917,-4.676202307152529e-05,4,False,0.1576757970209291,39.23039618715104,39.23039618715104,-39.23039618715104,-39.23039618715104,39.23039618715104,0.0,0.0,0.0,-0.0,7141.113858287619,3.5138582876188593,0.0,0.0,-0.26694098290653345,-0.02516431647672764,-0.26694098290653345,-0.02516431647672764,-0.26694098290653345,-0.02516431647672764,0.0,0.0,0.0,0.0,0.0,0.2921052993832611,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23039618715104,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.8480086475442004e-30,1.8480086475442004e-30,93.64847285196912,-2111.5739899634564,-2111.5739899634564,-0.2916867009150141,14.194352446033559,0.3486663587093335,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-21,1,23,IM2511,IM2606,7344.047,7261.0,6753.6,0.12079177077416835,-0.06708010370725444,7.67814399365361e-06,0.00032513320375375174,-4.161087794705589e-05,4,False,0.1576757970209291,33.78531519782872,33.78531519782872,-33.78531519782872,-33.78531519782872,33.78531519782872,0.0,0.0,0.0,-0.0,7264.144526545097,3.1445265450965962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0022509889483281636,0.0,0.0,0.0,0.0022509889483281636,0.0,0.0,0.0,0.0,39.23264717609936,5.44733197827064,5.447019435402301,5.447019435402301,0.0,-236.21829449033115,-87.9645516829107,71.42841871122958,71.42841871122958,71.42841871122958,-33.78531519782872,-33.78531519782872,-0.00460036750824562,14.255190426968833,0.3574018830340893,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-21,1,23,IM2511,IM2606,7344.047,7261.0,6753.6,0.12079177077416835,-0.06708010370725444,7.67814399365361e-06,0.00032513320375375174,-4.161087794705589e-05,4,False,0.1576757970209291,33.78531519782872,33.78531519782872,-33.78531519782872,-33.78531519782872,33.78531519782872,0.0,0.0,0.0,-0.0,7264.144526545097,3.1445265450965962,-0.29623653949589096,0.0,-0.25865030647475307,0.0,-0.25865030647475307,0.0,-0.25865030647475307,0.0,0.2974987267894138,0.26032583812590127,0.26032583812590127,1911.8451905110107,1911.8451905110107,0.037586233021137894,0.03717288866351254,272.99944147060324,272.99944147060324,0.0,0.0,0.0,-36.55558897379284,31.196311488591263,-0.12132254176210336,0.0,-36.55558897379284,31.196311488591263,-0.12132254176210336,0.0,0.0,0.0,0.0,-1878.0953943508232,-0.03551903764117981,-0.035516999722075684,-0.03551699972223911,1878.0953943508232,-64.31053133942905,0.1525782141511911,0.046239017548859576,0.046239017548859576,71.42841871122958,0.0,0.0,0.0,14.255190426968833,0.3574018830340893,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-21,1,23,IM2511,IM2606,7344.047,7261.0,6753.6,0.12079177077416835,-0.06708010370725444,7.67814399365361e-06,0.00032513320375375174,-4.161087794705589e-05,4,False,0.1576757970209291,33.78531519782872,33.78531519782872,-33.78531519782872,-33.78531519782872,33.78531519782872,0.0,0.0,0.0,-0.0,7264.144526545097,3.1445265450965962,-0.26694098290653345,-0.02516431647672764,-0.23206953131809124,-0.022456485866862982,-0.23206953131809124,-0.022456485866862982,-0.23206953131809124,-0.022456485866862982,0.2916867009150141,0.25469666861458473,0.25469666861458473,1870.504305048935,1870.504305048935,0.03757928219830686,0.036990032300429354,271.6565357458713,271.6565357458713,0.0,0.0,0.0,-35.8646108652619,30.586850831349967,-0.1189083715717605,0.0,-35.8646108652619,30.586850831349967,-0.1189083715717605,0.0,0.0,0.0,0.0,-1836.6705772672676,0.04841258383872571,0.048409806147210487,0.04840980614704706,1836.6705772672676,0.0,0.0,0.0,0.0,71.42841871122958,0.0,0.0,0.0,14.255190426968833,0.3574018830340893,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-21,1,23,IM2511,IM2606,7344.047,7261.0,6753.6,0.12079177077416835,-0.06708010370725444,7.67814399365361e-06,0.00032513320375375174,-4.161087794705589e-05,4,False,0.1576757970209291,33.78531519782872,33.78531519782872,-33.78531519782872,-33.78531519782872,33.78531519782872,0.0,0.0,0.0,-0.0,7264.144526545097,3.1445265450965962,-0.29623653949589096,0.0,-0.25865030647475307,0.0,-0.25865030647475307,0.0,-0.25865030647475307,0.0,0.0,0.0,0.0,0.0,0.0,0.037586233021137894,0.0,0.0,-0.0,0.0,0.0,0.0,-36.55558897379284,0.0,0.0022509889483281636,0.0,-36.55558897379284,0.0,0.0022509889483281636,0.0,0.0,0.0,0.0,2.677058202306526,-31.108256995522197,-31.106472146735822,-31.106472146735822,0.0,-64.31053133942905,0.1525782141511911,0.046239017548859576,0.046239017548859576,71.42841871122958,-1911.8451905110107,-1911.8451905110107,-0.26032583812590127,14.255190426968833,0.3574018830340893,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-21,1,23,IM2511,IM2606,7344.047,7261.0,6753.6,0.12079177077416835,-0.06708010370725444,7.67814399365361e-06,0.00032513320375375174,-4.161087794705589e-05,4,False,0.1576757970209291,33.78531519782872,33.78531519782872,-33.78531519782872,-33.78531519782872,33.78531519782872,0.0,0.0,0.0,-0.0,7264.144526545097,3.1445265450965962,-0.26694098290653345,-0.02516431647672764,-0.23206953131809124,-0.022456485866862982,-0.23206953131809124,-0.022456485866862982,-0.23206953131809124,-0.022456485866862982,0.0,0.0,0.0,0.0,0.0,0.03757928219830686,0.0,0.0,-0.0,0.0,0.0,0.0,-35.8646108652619,0.0,0.0022509889483281636,0.0,-35.8646108652619,0.0,0.0022509889483281636,0.0,0.0,0.0,0.0,3.3680363108374607,-30.417278886991262,-30.41553368335243,-30.41553368335243,0.0,0.0,0.0,0.0,0.0,71.42841871122958,-1870.504305048935,-1870.504305048935,-0.25469666861458473,14.255190426968833,0.3574018830340893,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2025-10-20,2025-10-22,2,22,IM2511,IM2606,7312.21,7237.2,6736.0,0.12022357991259587,-0.08210621165377757,7.577796786578315e-06,0.00032099308943056917,-4.087908032842396e-05,4,False,0.1576757970209291,30.53217547240727,30.53217547240727,-30.53217547240727,-30.53217547240727,30.53217547240727,0.0,0.0,0.0,-0.0,7241.905925138322,4.705925138322527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0022511181071370964,0.0,0.0,0.0,0.00450210705546526,0.0,0.0,0.0,0.0,39.2348982942065,8.702722821799231,8.701724205987258,3.254704770584957,0.0,-214.30006418228834,-82.08993777107925,62.176743447399865,62.176743447399865,62.176743447399865,-30.53217547240727,-30.53217547240727,-0.004175505828252645,14.34526168135684,0.36636952974696857,False,False,False
